05:25:00 0.0
05:26:00 0.0
05:27:00 0.0
05:28:00 0.0
05:29:00 0.0
05:30:00 0.0
05:31:00 0.0
05:32:00 0.0
05:33:00 0.0
05:34:00 0.0
05:35:00 0.0
05:36:00 0.0
05:37:00 0.0
05:38:00 0.0
05:39:00 0.0
05:40:00 0.0
05:41:00 0.0
05:42:00 0.0
05:43:00 0.0
05:44:00 0.0
05:45:00 0.0
05:46:00 0.0
05:47:00 0.0
05:48:00 0.0
05:49:00 0.0
05:50:00 0.0
05:51:00 0.0
05:52:00 0.0
05:53:00 0.0
05:54:00 0.0
05:55:00 0.0
05:56:00 0.0
05:57:00 0.0
05:58:00 0.0
05:59:00 0.0
06:00:00 0.087
06:01:00 0.004
06:02:00 0.15
06:03:00 0.12
06:04:00 0.075
06:05:00 0.154
06:06:00 0.15
06:07:00 0.179
06:08:00 0.212
06:09:00 0.195
06:10:00 0.224
06:11:00 0.204
06:12:00 0.258
06:13:00 0.345
06:14:00 0.382
06:15:00 0.478
06:16:00 0.573
06:17:00 0.781
06:18:00 0.906
06:19:00 1.097
06:20:00 1.217
06:21:00 1.363
06:22:00 1.708
06:23:00 1.928
06:24:00 2.024
06:25:00 2.489
06:26:00 2.759
06:27:00 3.108
06:28:00 3.445
06:29:00 3.872
06:30:00 4.263
06:31:00 4.795
06:32:00 5.514
06:33:00 6.606
06:34:00 7.915
06:35:00 8.93
06:36:00 9.92
06:37:00 11.42
06:38:00 12.75
06:39:00 14.73
06:40:00 16.47
06:41:00 18.55
06:42:00 20.33
06:43:00 23.21
06:44:00 27.74
06:45:00 28.2
06:46:00 27.41
06:47:00 29.22
06:48:00 31.22
06:49:00 33.28
06:50:00 35.16
06:51:00 37.36
06:52:00 39.06
06:53:00 40.87
06:54:00 42.58
06:55:00 44.63
06:56:00 46.48
06:57:00 48.97
06:58:00 50.7
06:59:00 52.81
07:00:00 55.02
07:01:00 58.2
07:02:00 64.93
07:03:00 67.7
07:04:00 69.83
07:05:00 82.8
07:06:00 88.3
07:07:00 78.82
07:08:00 71.67
07:09:00 71.56
07:10:00 80.2
07:11:00 85.2
07:12:00 78.08
07:13:00 78.84
07:14:00 84.8
07:15:00 100.3
07:16:00 87.9
07:17:00 83.3
07:18:00 85.5
07:19:00 88.3
07:20:00 87.5
07:21:00 91.8
07:22:00 93.0
07:23:00 90.6
07:24:00 89.5
07:25:00 93.0
07:26:00 105.2
07:27:00 112.2
07:28:00 111.1
07:29:00 107.7
07:30:00 109.0
07:31:00 126.6
07:32:00 119.3
07:33:00 130.2
07:34:00 127.4
07:35:00 136.8
07:36:00 132.4
07:37:00 145.1
07:38:00 139.4
07:39:00 131.9
07:40:00 132.5
07:41:00 143.8
07:42:00 149.0
07:43:00 174.6
07:44:00 159.4
07:45:00 145.7
07:46:00 139.3
07:47:00 149.7
07:48:00 151.9
07:49:00 158.8
07:50:00 158.4
07:51:00 155.1
07:52:00 155.9
07:53:00 185.2
07:54:00 197.4
07:55:00 173.9
07:56:00 172.8
07:57:00 184.2
07:58:00 194.1
07:59:00 192.4
08:00:00 208.4
08:01:00 203.3
08:02:00 198.2
08:03:00 191.2
08:04:00 187.7
08:05:00 190.1
08:06:00 200.6
08:07:00 179.2
08:08:00 164.6
08:09:00 173.0
08:10:00 165.1
08:11:00 182.4
08:12:00 201.7
08:13:00 226.1
08:14:00 238.5
08:15:00 245.2
08:16:00 241.7
08:17:00 242.6
08:18:00 221.4
08:19:00 223.7
08:20:00 219.9
08:21:00 222.6
08:22:00 222.1
08:23:00 229.3
08:24:00 260.0
08:25:00 284.5
08:26:00 322.7
08:27:00 353.1
08:28:00 359.1
08:29:00 380.7
08:30:00 399.7
08:31:00 435.8
08:32:00 435.0
08:33:00 392.5
08:34:00 364.7
08:35:00 353.4
08:36:00 346.2
08:37:00 334.1
08:38:00 342.5
08:39:00 348.5
08:40:00 351.6
08:41:00 334.0
08:42:00 317.6
08:43:00 291.6
08:44:00 279.5
08:45:00 312.6
08:46:00 358.3
08:47:00 367.1
08:48:00 365.5
08:49:00 342.0
08:50:00 300.9
08:51:00 300.3
08:52:00 359.0
08:53:00 332.0
08:54:00 297.0
08:55:00 285.5
08:56:00 322.0
08:57:00 318.5
08:58:00 363.2
08:59:00 309.6
09:00:00 315.8
09:01:00 257.4
09:02:00 301.5
09:03:00 418.5
09:04:00 492.4
09:05:00 476.3
09:06:00 443.7
09:07:00 514.0
09:08:00 563.2
09:09:00 550.1
09:10:00 518.2
09:11:00 524.4
09:12:00 524.3
09:13:00 528.9
09:14:00 525.2
09:15:00 572.4
09:16:00 540.0
09:17:00 559.6
09:18:00 585.7
09:19:00 605.2
09:20:00 570.5
09:21:00 607.2
09:22:00 591.4
09:23:00 610.5
09:24:00 541.5
09:25:00 455.9
09:26:00 442.7
09:27:00 411.3
09:28:00 342.0
09:29:00 340.1
09:30:00 363.4
09:31:00 335.1
09:32:00 356.5
09:33:00 438.6
09:34:00 495.7
09:35:00 576.0
09:36:00 677.1
09:37:00 753.9
09:38:00 689.1
09:39:00 697.8
09:40:00 605.8
09:41:00 591.9
09:42:00 637.6
09:43:00 747.8
09:44:00 747.6
09:45:00 762.1
09:46:00 759.9
09:47:00 738.2
09:48:00 776.3
09:49:00 644.8
09:50:00 654.5
09:51:00 797.0
09:52:00 756.9
09:53:00 699.4
09:54:00 558.2
09:55:00 541.4
09:56:00 489.9
09:57:00 446.4
09:58:00 406.0
09:59:00 394.7
10:00:00 476.9
10:01:00 414.2
10:02:00 367.4
10:03:00 392.3
10:04:00 417.7
10:05:00 392.4
10:06:00 355.0
10:07:00 336.8
10:08:00 444.1
10:09:00 636.8
10:10:00 705.6
10:11:00 655.1
10:12:00 663.6
10:13:00 498.3
10:14:00 415.9
10:15:00 523.8
10:16:00 649.6
10:17:00 666.0
10:18:00 491.2
10:19:00 596.2
10:20:00 701.9
10:21:00 667.7
10:22:00 663.9
10:23:00 722.2
10:24:00 605.4
10:25:00 674.4
10:26:00 759.9
10:27:00 779.6
10:28:00 775.6
10:29:00 792.9
10:30:00 888.0
10:31:00 973.0
10:32:00 1013.0
10:33:00 951.0
10:34:00 787.6
10:35:00 690.5
10:36:00 784.5
10:37:00 763.1
10:38:00 735.5
10:39:00 642.1
10:40:00 692.3
10:41:00 823.0
10:42:00 783.9
10:43:00 642.2
10:44:00 731.1
10:45:00 605.1
10:46:00 631.9
10:47:00 554.2
10:48:00 467.9
10:49:00 454.8
10:50:00 473.4
10:51:00 469.7
10:52:00 471.6
10:53:00 443.9
10:54:00 397.9
10:55:00 422.4
10:56:00 460.0
10:57:00 470.3
10:58:00 451.0
10:59:00 449.0
11:00:00 493.7
11:01:00 612.0
11:02:00 683.3
11:03:00 853.0
11:04:00 907.0
11:05:00 817.0
11:06:00 648.2
11:07:00 556.4
11:08:00 493.4
11:09:00 573.0
11:10:00 798.4
11:11:00 781.4
11:12:00 833.0
11:13:00 668.3
11:14:00 512.7
11:15:00 514.7
11:16:00 491.2
11:17:00 471.2
11:18:00 477.5
11:19:00 481.6
11:20:00 501.5
11:21:00 538.1
11:22:00 645.5
11:23:00 657.2
11:24:00 530.6
11:25:00 627.2
11:26:00 921.0
11:27:00 1059.0
11:28:00 1058.0
11:29:00 784.1
11:30:00 831.0
11:31:00 905.0
11:32:00 949.0
11:33:00 1039.0
11:34:00 1049.0
11:35:00 791.7
11:36:00 591.6
11:37:00 965.0
11:38:00 939.0
11:39:00 866.0
11:40:00 855.0
11:41:00 806.0
11:42:00 995.0
11:43:00 1200.0
11:44:00 1273.0
11:45:00 1197.0
11:46:00 1150.0
11:47:00 1044.0
11:48:00 1030.0
11:49:00 1089.0
11:50:00 1031.0
11:51:00 1008.0
11:52:00 991.0
11:53:00 816.0
11:54:00 650.3
11:55:00 862.0
11:56:00 1015.0
11:57:00 1050.0
11:58:00 1113.0
11:59:00 1153.0
12:00:00 1129.0
12:01:00 1206.0
12:02:00 1211.0
12:03:00 1231.0
12:04:00 1254.0
12:05:00 1265.0
12:06:00 1267.0
12:07:00 1265.0
12:08:00 1270.0
12:09:00 1273.0
12:10:00 1276.0
12:11:00 1278.0
12:12:00 1281.0
12:13:00 1286.0
12:14:00 1287.0
12:15:00 1289.0
12:16:00 1293.0
12:17:00 1301.0
12:18:00 1310.0
12:19:00 1317.0
12:20:00 1309.0
12:21:00 1087.0
12:22:00 1101.0
12:23:00 1053.0
12:24:00 1217.0
12:25:00 1272.0
12:26:00 1296.0
12:27:00 1335.0
12:28:00 1362.0
12:29:00 1341.0
12:30:00 1271.0
12:31:00 1180.0
12:32:00 1187.0
12:33:00 1047.0
12:34:00 1006.0
12:35:00 918.0
12:36:00 879.0
12:37:00 821.0
12:38:00 671.8
12:39:00 615.6
12:40:00 611.7
12:41:00 955.0
12:42:00 947.0
12:43:00 836.0
12:44:00 843.0
12:45:00 918.0
12:46:00 1094.0
12:47:00 1303.0
12:48:00 1328.0
12:49:00 1395.0
12:50:00 1148.0
12:51:00 810.0
12:52:00 543.1
12:53:00 628.0
12:54:00 701.9
12:55:00 628.7
12:56:00 565.8
12:57:00 584.3
12:58:00 548.9
12:59:00 566.1
13:00:00 861.0
13:01:00 797.3
13:02:00 604.7
13:03:00 743.7
13:04:00 641.0
13:05:00 687.8
13:06:00 862.0
13:07:00 1042.0
13:08:00 1180.0
13:09:00 1163.0
13:10:00 1142.0
13:11:00 1167.0
13:12:00 1130.0
13:13:00 1251.0
13:14:00 1276.0
13:15:00 1285.0
13:16:00 1292.0
13:17:00 1290.0
13:18:00 1300.0
13:19:00 1237.0
13:20:00 1050.0
13:21:00 900.0
13:22:00 1059.0
13:23:00 1131.0
13:24:00 972.0
13:25:00 941.0
13:26:00 985.0
13:27:00 1026.0
13:28:00 1075.0
13:29:00 1121.0
13:30:00 1050.0
13:31:00 1150.0
13:32:00 1049.0
13:33:00 1153.0
13:34:00 1218.0
13:35:00 1198.0
13:36:00 1205.0
13:37:00 1167.0
13:38:00 1217.0
13:39:00 1220.0
13:40:00 1189.0
13:41:00 1180.0
13:42:00 1194.0
13:43:00 1234.0
13:44:00 1153.0
13:45:00 961.0
13:46:00 1055.0
13:47:00 1198.0
13:48:00 1139.0
13:49:00 1194.0
13:50:00 1194.0
13:51:00 1190.0
13:52:00 1182.0
13:53:00 1171.0
13:54:00 1129.0
13:55:00 1054.0
13:56:00 1096.0
13:57:00 1056.0
13:58:00 793.0
13:59:00 873.0
14:00:00 891.0
14:01:00 602.8
14:02:00 561.3
14:03:00 608.1
14:04:00 552.9
14:05:00 578.2
14:06:00 545.4
14:07:00 607.4
14:08:00 755.0
14:09:00 831.0
14:10:00 707.4
14:11:00 787.2
14:12:00 932.0
14:13:00 814.0
14:14:00 703.8
14:15:00 758.6
14:16:00 748.6
14:17:00 892.0
14:18:00 932.0
14:19:00 895.0
14:20:00 923.0
14:21:00 976.0
14:22:00 866.0
14:23:00 828.0
14:24:00 846.0
14:25:00 759.0
14:26:00 872.0
14:27:00 1036.0
14:28:00 1066.0
14:29:00 1067.0
14:30:00 1058.0
14:31:00 1068.0
14:32:00 1059.0
14:33:00 983.0
14:34:00 948.0
14:35:00 925.0
14:36:00 874.0
14:37:00 912.0
14:38:00 952.0
14:39:00 924.0
14:40:00 835.0
14:41:00 848.0
14:42:00 765.0
14:43:00 762.1
14:44:00 708.5
14:45:00 753.7
14:46:00 721.7
14:47:00 729.0
14:48:00 844.0
14:49:00 839.0
14:50:00 756.5
14:51:00 611.5
14:52:00 593.9
14:53:00 588.1
14:54:00 608.8
14:55:00 558.7
14:56:00 677.4
14:57:00 787.5
14:58:00 836.0
14:59:00 575.9
15:00:00 522.4
15:01:00 489.3
15:02:00 465.8
15:03:00 434.6
15:04:00 484.2
15:05:00 785.3
15:06:00 937.0
15:07:00 919.0
15:08:00 944.0
15:09:00 836.0
15:10:00 753.0
15:11:00 786.4
15:12:00 876.0
15:13:00 884.0
15:14:00 882.0
15:15:00 870.0
15:16:00 843.0
15:17:00 794.3
15:18:00 781.8
15:19:00 781.7
15:20:00 788.5
15:21:00 790.8
15:22:00 774.6
15:23:00 686.3
15:24:00 673.6
15:25:00 580.9
15:26:00 569.4
15:27:00 533.0
15:28:00 533.2
15:29:00 710.5
15:30:00 680.1
15:31:00 670.9
15:32:00 748.7
15:33:00 784.4
15:34:00 779.8
15:35:00 781.6
15:36:00 633.2
15:37:00 578.4
15:38:00 477.2
15:39:00 397.8
15:40:00 432.2
15:41:00 456.2
15:42:00 434.2
15:43:00 455.6
15:44:00 364.6
15:45:00 350.5
15:46:00 374.4
15:47:00 357.1
15:48:00 298.8
15:49:00 326.3
15:50:00 390.2
15:51:00 426.4
15:52:00 468.4
15:53:00 547.8
15:54:00 545.6
15:55:00 587.4
15:56:00 493.9
15:57:00 492.1
15:58:00 649.6
15:59:00 685.2
16:00:00 676.7
16:01:00 647.5
16:02:00 625.7
16:03:00 562.9
16:04:00 590.3
16:05:00 616.2
16:06:00 627.5
16:07:00 603.9
16:08:00 615.2
16:09:00 563.1
16:10:00 564.5
16:11:00 578.2
16:12:00 596.8
16:13:00 595.9
16:14:00 606.1
16:15:00 605.8
16:16:00 602.7
16:17:00 600.4
16:18:00 600.4
16:19:00 602.6
16:20:00 601.2
16:21:00 595.2
16:22:00 587.1
16:23:00 581.2
16:24:00 577.5
16:25:00 570.4
16:26:00 568.8
16:27:00 561.9
16:28:00 557.3
16:29:00 555.3
16:30:00 555.0
16:31:00 546.6
16:32:00 524.8
16:33:00 518.6
16:34:00 516.9
16:35:00 484.6
16:36:00 488.0
16:37:00 527.2
16:38:00 534.3
16:39:00 529.9
16:40:00 498.5
16:41:00 401.8
16:42:00 386.8
16:43:00 396.8
16:44:00 388.6
16:45:00 386.3
16:46:00 362.6
16:47:00 255.0
16:48:00 210.2
16:49:00 209.0
16:50:00 202.6
16:51:00 218.1
16:52:00 205.1
16:53:00 176.8
16:54:00 170.7
16:55:00 178.4
16:56:00 204.5
16:57:00 270.6
16:58:00 291.6
16:59:00 292.3
17:00:00 317.3
17:01:00 355.0
17:02:00 356.4
17:03:00 349.7
17:04:00 361.5
17:05:00 349.5
17:06:00 345.8
17:07:00 358.9
17:08:00 370.2
17:09:00 366.7
17:10:00 362.6
17:11:00 360.4
17:12:00 356.4
17:13:00 351.5
17:14:00 346.4
17:15:00 265.1
17:16:00 298.1
17:17:00 330.3
17:18:00 329.4
17:19:00 325.4
17:20:00 325.6
17:21:00 325.6
17:22:00 321.2
17:23:00 320.9
17:24:00 316.7
17:25:00 314.6
17:26:00 309.2
17:27:00 308.2
17:28:00 302.4
17:29:00 290.9
17:30:00 295.7
17:31:00 290.7
17:32:00 284.7
17:33:00 279.9
17:34:00 271.5
17:35:00 266.4
17:36:00 258.5
17:37:00 254.8
17:38:00 253.4
17:39:00 233.8
17:40:00 243.1
17:41:00 230.0
17:42:00 231.1
17:43:00 226.0
17:44:00 223.9
17:45:00 208.5
17:46:00 214.4
17:47:00 203.9
17:48:00 200.3
17:49:00 197.1
17:50:00 181.8
17:51:00 181.2
17:52:00 180.4
17:53:00 172.4
17:54:00 170.6
17:55:00 166.0
17:56:00 162.3
17:57:00 150.9
17:58:00 114.6
17:59:00 93.1
18:00:00 87.5
18:01:00 83.4
18:02:00 79.69
18:03:00 76.03
18:04:00 72.18
18:05:00 69.84
18:06:00 67.17
18:07:00 63.92
18:08:00 61.36
18:09:00 58.36
18:10:00 55.63
18:11:00 53.24
18:12:00 50.96
18:13:00 49.67
18:14:00 47.3
18:15:00 45.95
18:16:00 43.98
18:17:00 42.38
18:18:00 40.95
18:19:00 40.05
18:20:00 39.11
18:21:00 38.51
18:22:00 37.46
18:23:00 36.31
18:24:00 34.93
18:25:00 32.92
18:26:00 31.28
18:27:00 28.86
18:28:00 27.12
18:29:00 25.76
18:30:00 23.26
18:31:00 21.2
18:32:00 19.16
18:33:00 17.0
18:34:00 14.57
18:35:00 13.17
18:36:00 11.36
18:37:00 10.14
18:38:00 8.97
18:39:00 8.55
18:40:00 8.5
18:41:00 8.36
18:42:00 7.819
18:43:00 7.137
18:44:00 6.481
18:45:00 5.783
18:46:00 5.073
18:47:00 3.83
18:48:00 2.871
18:49:00 2.459
18:50:00 2.011
18:51:00 1.304
18:52:00 0.366
18:53:00 0.631
18:54:00 0.939
18:55:00 0.403
18:56:00 0.569
18:57:00 0.262
18:58:00 0.208
18:59:00 0.224
19:00:00 0.17
19:01:00 0.162
19:02:00 0.191
19:03:00 0.15
19:04:00 0.1
19:05:00 0.154
19:06:00 0.237
19:07:00 0.17
19:08:00 0.228
19:09:00 0.191
19:10:00 0.212
19:11:00 0.195
19:12:00 0.162
19:13:00 0.116
19:14:00 0.245
19:15:00 0.262
19:16:00 0.1
19:17:00 0.145
19:18:00 0.083
19:19:00 0.004
19:20:00 0.0
19:21:00 0.004
19:22:00 0.0
19:23:00 0.0
19:24:00 0.0
19:25:00 0.0
19:26:00 0.0
19:27:00 0.0
19:28:00 0.0
19:29:00 0.0
19:30:00 0.0
19:31:00 0.0
19:32:00 0.0
19:33:00 0.0
19:34:00 0.0
19:35:00 0.0
19:36:00 0.0
19:37:00 0.0
19:38:00 0.0
19:39:00 0.0
19:40:00 0.0
19:41:00 0.0
19:42:00 0.0
19:43:00 0.0
19:44:00 0.0
19:45:00 0.0
19:46:00 0.0
19:47:00 0.0
19:48:00 0.0
19:49:00 0.0
19:50:00 0.0
19:51:00 0.0
19:52:00 0.0
19:53:00 0.0
19:54:00 0.0
19:55:00 0.0
19:56:00 0.0
19:57:00 0.0
19:58:00 0.0
19:59:00 0.0
20:00:00 0.0
20:01:00 0.0
20:02:00 0.0
20:03:00 0.0
20:04:00 0.0
20:05:00 0.0
20:06:00 0.0
20:07:00 0.0
20:08:00 0.0
20:09:00 0.0
20:10:00 0.0
20:11:00 0.0
20:12:00 0.0
20:13:00 0.0
20:14:00 0.0
20:15:00 0.0
20:16:00 0.0
20:17:00 0.0
20:18:00 0.0
20:19:00 0.0
20:20:00 0.0
20:21:00 0.0
20:22:00 0.0
20:23:00 0.0
20:24:00 0.0
20:25:00 0.0
20:26:00 0.0
20:27:00 0.0
20:28:00 0.0
20:29:00 0.0
20:30:00 0.0
20:31:00 0.0
20:32:00 0.0
20:33:00 0.0
20:34:00 0.0
20:35:00 0.0
20:36:00 0.0
20:37:00 0.0
20:38:00 0.0
20:39:00 0.0
20:40:00 0.0
20:41:00 0.0
20:42:00 0.0
20:43:00 0.0
20:44:00 0.0
20:45:00 0.0
20:46:00 0.0
20:47:00 0.0
20:48:00 0.0
20:49:00 0.0
20:50:00 0.0
20:51:00 0.0
20:52:00 0.0
20:53:00 0.0
20:54:00 0.0
20:55:00 0.0
20:56:00 0.0
20:57:00 0.0
20:58:00 0.0
20:59:00 0.0
21:00:00 0.0
21:01:00 0.0
21:02:00 0.0
21:03:00 0.0
21:04:00 0.0
21:05:00 0.0
21:06:00 0.0
21:07:00 0.0
21:08:00 0.0
21:09:00 0.0
21:10:00 0.0
21:11:00 0.0
21:12:00 0.0
21:13:00 0.0
21:14:00 0.0
21:15:00 0.0
21:16:00 0.0
21:17:00 0.0
21:18:00 0.0
21:19:00 0.0
21:20:00 0.0
21:21:00 0.0
21:22:00 0.0
21:23:00 0.0
21:24:00 0.0
21:25:00 0.0
21:26:00 0.0
21:27:00 0.0
21:28:00 0.0
21:29:00 0.0
21:30:00 0.0
21:31:00 0.0
21:32:00 0.0
21:33:00 0.0
21:34:00 0.0
21:35:00 0.0
21:36:00 0.0
21:37:00 0.0
21:38:00 0.0
21:39:00 0.0
21:40:00 0.0
21:41:00 0.0
21:42:00 0.0
21:43:00 0.0
21:44:00 0.0
21:45:00 0.0
21:46:00 0.0
21:47:00 0.0
21:48:00 0.0
21:49:00 0.0
21:50:00 0.0
21:51:00 0.0
21:52:00 0.0
21:53:00 0.0
21:54:00 0.0
21:55:00 0.0
21:56:00 0.0
21:57:00 0.0
21:58:00 0.0
21:59:00 0.0
22:00:00 0.0
22:01:00 0.0
22:02:00 0.0
22:03:00 0.0
22:04:00 0.0
22:05:00 0.0
22:06:00 0.0
22:07:00 0.0
22:08:00 0.0
22:09:00 0.0
22:10:00 0.0
22:11:00 0.0
22:12:00 0.0
22:13:00 0.0
22:14:00 0.0
22:15:00 0.0
22:16:00 0.0
22:17:00 0.0
22:18:00 0.0
22:19:00 0.0
22:20:00 0.0
22:21:00 0.0
22:22:00 0.0
22:23:00 0.0
22:24:00 0.0
22:25:00 0.0
22:26:00 0.0
22:27:00 0.0
22:28:00 0.0
22:29:00 0.0
22:30:00 0.0
22:31:00 0.0
22:32:00 0.0
22:33:00 0.0
22:34:00 0.0
22:35:00 0.0
22:36:00 0.0
22:37:00 0.0
22:38:00 0.0
22:39:00 0.0
22:40:00 0.0
22:41:00 0.0
22:42:00 0.0
22:43:00 0.0
22:44:00 0.0
22:45:00 0.0
22:46:00 0.0
22:47:00 0.0
22:48:00 0.0
22:49:00 0.0
22:50:00 0.0
22:51:00 0.0
22:52:00 0.0
22:53:00 0.0
22:54:00 0.0
22:55:00 0.0
22:56:00 0.0
22:57:00 0.0
22:58:00 0.0
22:59:00 0.0
23:00:00 0.0
23:01:00 0.0
23:02:00 0.0
23:03:00 0.0
23:04:00 0.0
23:05:00 0.0
23:06:00 0.0
23:07:00 0.0
23:08:00 0.0
23:09:00 0.0
